,dummies,value,type
854,3,366.4958621846853,gaussian
855,3,76.48915464422076,triangular
856,3,135.43422578841233,uniform
857,3,784.3944476492173,poisson
858,3,345.7933007400473,gaussian
859,3,425.2579611332773,triangular
860,3,493.74684448488745,uniform
861,3,595.369405856107,poisson
862,3,242.22567773133073,gaussian
863,3,184.94066032913602,triangular
864,3,412.3513079742459,uniform
865,3,622.4964910150935,poisson
866,3,507.2848438121823,gaussian
867,3,617.5970169405869,triangular
868,3,543.3425544492161,uniform
869,3,828.4427298635782,poisson
870,3,783.7993489030775,gaussian
871,3,217.0169831693117,triangular
872,3,547.8749938304475,uniform
873,3,701.955300826155,poisson
874,3,482.36987320297146,gaussian
875,3,363.89309820318323,triangular
876,3,847.6787730154929,uniform
877,3,551.7281103107421,poisson
878,3,362.9995713009079,gaussian
879,3,350.1097260642147,triangular
880,3,420.19343642213374,uniform
881,3,834.8535429791514,poisson
882,3,203.78273293766748,gaussian
883,3,543.0489179717428,triangular
884,3,638.4038311972816,uniform
885,3,336.7650108424813,poisson
886,3,563.2732028518594,gaussian
887,3,141.47308713829062,triangular
888,3,348.3827989022074,uniform
889,3,210.82818730896102,poisson
890,3,327.20775992380214,gaussian
891,3,508.55091813694895,triangular
892,3,482.37881924448453,uniform
893,3,646.9739052961518,poisson
894,3,219.6623894497041,gaussian
895,3,546.0890438436792,triangular
896,3,516.1993163963756,uniform
897,3,367.86265030986243,poisson
898,3,499.4162109879675,gaussian
899,3,729.1936327372579,triangular
900,3,9.092880751162669,uniform
901,3,451.2960749277608,poisson
902,3,450.5736224286797,gaussian
903,3,527.845870549799,triangular
904,3,577.1167258618544,uniform
905,3,233.52864224898306,poisson
906,3,338.6536631004629,gaussian
907,3,319.2346734905368,triangular
908,3,982.4627770236441,uniform
909,3,46.855174960595114,poisson
910,3,659.6741195723321,gaussian
911,3,395.33895206808256,triangular
912,3,449.10891658955404,uniform
913,3,526.4785584599769,poisson
914,3,592.9247226678623,gaussian
915,3,495.3868230500238,triangular
916,3,252.13796879681533,uniform
917,3,460.9626529976041,poisson
918,3,337.60930008928955,gaussian
919,3,909.4154863265957,triangular
920,3,184.555627121252,uniform
921,3,36.40007028036422,poisson
922,3,158.5543364883231,gaussian
923,3,1023.2615594149397,triangular
924,3,226.27626089781697,uniform
925,3,269.9703194978697,poisson
926,3,235.4368990835011,gaussian
927,3,1034.0259953711322,triangular
928,3,281.48035005754684,uniform
929,3,45.419485559066665,poisson
930,3,268.9820560084658,gaussian
931,3,627.9185126012362,triangular
932,3,638.4152210383124,uniform
933,3,466.6285199702543,poisson
934,3,185.1862827962962,gaussian
935,3,813.6189633226132,triangular
936,3,1051.2306071968424,uniform
937,3,424.1166093236447,poisson
938,3,668.9139212766312,gaussian
939,3,851.9961609251278,triangular
940,3,981.5026553115794,uniform
941,3,702.8136979778615,poisson
942,3,203.15163389566445,gaussian
943,3,935.0057612528473,triangular
944,3,681.7302703643967,uniform
945,3,354.5627582049799,poisson
946,3,187.80267848266212,gaussian
947,3,848.6994654409355,triangular
948,3,634.7134916982641,uniform
949,3,180.12628116954787,poisson
950,3,229.42421952641294,gaussian
951,3,513.9761264688105,triangular
952,3,514.2463240513224,uniform
953,3,445.67717063205686,poisson
954,3,264.33303615456396,gaussian
955,3,293.83061400704963,triangular
956,3,1022.1863502112367,uniform
957,3,542.4655204173305,poisson
958,3,37.313941354120935,gaussian
959,3,693.9372950257393,triangular
960,3,1084.3088759440534,uniform
961,3,702.7005903607132,poisson
962,3,386.57749703859463,gaussian
963,3,449.22553573657297,triangular
964,3,698.6309114000115,uniform
965,3,402.41789002072335,poisson
966,3,259.014933837329,gaussian
967,3,507.8491774462184,triangular
968,3,534.7009312557608,uniform
969,3,540.4645248488579,poisson
970,3,213.42907336046883,gaussian
971,3,637.9436172476483,triangular
972,3,284.605576524682,uniform
973,3,472.0569891135688,poisson
974,3,222.908325033485,gaussian
975,3,586.258975396279,triangular
976,3,161.7035089051407,uniform
977,3,518.9561088795728,poisson
978,3,301.0042035757601,gaussian
979,3,193.87430082899056,triangular
980,3,386.8132294380045,uniform
981,3,686.1966706650608,poisson
982,3,227.11399214060097,gaussian
983,3,584.7395001818269,triangular
984,3,431.89137806524883,uniform
985,3,1024.3474294367963,poisson
986,3,313.32442553353843,gaussian
987,3,596.1810366796988,triangular
988,3,678.4363825731366,uniform
989,3,971.0304569791454,poisson
990,3,510.09626109930093,gaussian
991,3,828.4814645199579,triangular
992,3,1207.283066509299,uniform
993,3,648.7798458477628,poisson
994,3,435.09668721283145,gaussian
995,3,361.2684356884789,triangular
996,3,1221.8617606529897,uniform
997,3,714.665028755169,poisson
998,3,483.78907057153924,gaussian
999,3,504.63766979445523,triangular
1000,3,932.047352894752,uniform
1001,3,708.0781617752418,poisson
1002,3,398.00879816515095,gaussian
1003,3,233.24200725856633,triangular
1004,3,789.8217738405435,uniform
1005,3,329.54763702921605,poisson
1006,3,279.09627201880545,gaussian
1007,3,664.2875367385905,triangular
1008,3,345.0893929747524,uniform
1009,3,432.1752460876822,poisson
1010,3,164.90571017744483,gaussian
1011,3,1137.2660279064796,triangular
1012,3,261.6037611062943,uniform
1013,3,654.2877667631031,poisson
1014,3,448.3056682533156,gaussian
1015,3,512.4552041585736,triangular
1016,3,594.6082857937024,uniform
1017,3,416.98794156318155,poisson
1018,3,379.2970253559651,gaussian
1019,3,719.8813328912413,triangular
1020,3,1069.0845139126627,uniform
1021,3,671.8881226419543,poisson
1022,3,251.19969690671707,gaussian
1023,3,830.9736313547759,triangular
1024,3,1300.0244480069275,uniform
1025,3,820.3920244704716,poisson
1026,3,120.46135038408498,gaussian
1027,3,1076.4211976732795,triangular
1028,3,492.635481066977,uniform
1029,3,750.7770969318874,poisson
1030,3,182.38306528904158,gaussian
1031,3,668.1170892376044,triangular
1032,3,90.27498011643272,uniform
1033,3,323.7645032008822,poisson
1034,3,123.26524523611779,gaussian
1035,3,387.2608247216138,triangular
1036,3,733.194335562094,uniform
1037,3,314.1630437585531,poisson
1038,3,125.09758868512777,gaussian
1039,3,107.62759676694571,triangular
1040,3,992.1585407694098,uniform
1041,3,222.2001297215479,poisson
1042,3,201.47524642453388,gaussian
1043,3,660.7488765820269,triangular
1044,3,697.2366455271001,uniform
1045,3,401.76399194567574,poisson
1046,3,276.3195297007606,gaussian
1047,3,648.6052680521938,triangular
1048,3,871.0737492896955,uniform
1049,3,695.2744123824099,poisson
1050,3,250.50831488882906,gaussian
1051,3,722.0760239580599,triangular
1052,3,650.1790713001984,uniform
1053,3,263.6575594907041,poisson
1054,3,132.09924685658902,gaussian
1055,3,970.6608926551992,triangular
1056,3,945.7799836459853,uniform
1057,3,292.5720483879661,poisson
1058,3,73.02168468248249,gaussian
1059,3,962.473610781006,triangular
1060,3,795.1226612055458,uniform
1061,3,498.66542861808335,poisson
1062,3,155.32694853999013,gaussian
1063,3,1005.0276523029078,triangular
1064,3,486.49837480123745,uniform
1065,3,783.4819615329878,poisson
1066,3,487.02180117656826,gaussian
1067,3,602.685614712174,triangular
1068,3,874.8484670487755,uniform
1069,3,413.54668103716443,poisson
1070,3,594.2356886094396,gaussian
1071,3,558.06279372478,triangular
1072,3,954.3323836022814,uniform
1073,3,120.9930285530666,poisson
1074,3,895.2401084305751,gaussian
1075,3,589.8132163546231,triangular
1076,3,870.261837922067,uniform
1077,3,692.7883610218888,poisson
1078,3,401.445811514331,gaussian
1079,3,63.64305474835631,triangular
1080,3,707.7494703529323,uniform
1081,3,561.1703470645482,poisson
1082,3,340.731308270102,gaussian
1083,3,404.2893895461406,triangular
1084,3,386.42407503198,uniform
1085,3,453.04465114348244,poisson
1086,3,405.8916101297132,gaussian
1087,3,563.6794181915859,triangular
1088,3,1096.2189694333451,uniform
1089,3,635.1423059885383,poisson
1090,3,312.31322116295786,gaussian
1091,3,394.1201634988116,triangular
1092,3,1225.0276303535384,uniform
1093,3,963.7969350676444,poisson
1094,3,327.2847325958455,gaussian
1095,3,301.8206800267784,triangular
1096,3,1104.308886391373,uniform
1097,3,1244.418523411845,poisson
1098,3,335.82408666787205,gaussian
1099,3,708.2337639624684,triangular
1100,3,407.76096586989246,uniform
1101,3,480.23654639751527,poisson
1102,3,242.44235520430942,gaussian
1103,3,681.2077958986232,triangular
1104,3,492.95506219363835,uniform
1105,3,469.54838956987055,poisson
1106,3,164.87169428551684,gaussian
1107,3,657.437620861355,triangular
1108,3,649.3826175667492,uniform
1109,3,593.3288986367378,poisson
1110,3,304.58481671602067,gaussian
1111,3,464.1181753699688,triangular
1112,3,164.05702895341685,uniform
1113,3,882.1009596563804,poisson
1114,3,143.20411475123527,gaussian
1115,3,340.5204402268651,triangular
1116,3,530.8883532526563,uniform
1117,3,806.8762415931948,poisson
1118,3,153.5658418746684,gaussian
1119,3,394.2823352796106,triangular
1120,3,337.58632795981856,uniform
1121,3,201.86523176495498,poisson
1122,3,91.7773558242614,gaussian
1123,3,717.6167560608851,triangular
1124,3,243.1943211423112,uniform
1125,3,324.8181816074385,poisson
1126,3,99.15160034371613,gaussian
1127,3,439.0507341869837,triangular
1128,3,321.9069771269217,uniform
1129,3,774.9061841463223,poisson
1130,3,272.2500635532336,gaussian
1131,3,484.54074429876766,triangular
1132,3,265.21389957336277,uniform
1133,3,239.74885623466545,poisson
1134,3,246.00460531315602,gaussian
1135,3,454.44002164888525,triangular
1136,3,232.47759507236754,uniform
1137,3,382.5787258439308,poisson
1138,3,144.3976626151019,gaussian
1139,3,494.78283910616096,triangular
1140,3,200.72549873688732,uniform
1141,3,606.7527643307623,poisson
1142,3,295.4229887412448,gaussian
1143,3,192.30883230710734,triangular
1144,3,422.40196959226876,uniform
1145,3,643.5244959367099,poisson
1146,3,605.3478294758999,gaussian
1147,3,702.6789939297197,triangular
1148,3,550.0039565432365,uniform
1149,3,747.793684070096,poisson
1150,3,379.5615075409798,gaussian
1151,3,694.5388266558849,triangular
1152,3,431.5089448462673,uniform
1153,3,476.556831654984,poisson
1154,3,307.5922435088,gaussian
1155,3,695.3062760644225,triangular
1156,3,726.3254527706342,uniform
1157,3,697.3381077956832,poisson
1158,3,114.08971735657579,gaussian
1159,3,231.10548103885571,triangular
1160,3,754.7279697385075,uniform
1161,3,794.9384102675295,poisson
1162,3,82.91314736714943,gaussian
1163,3,494.3588569149956,triangular
1164,3,176.14258731255572,uniform
1165,3,669.8691941030464,poisson
1166,3,157.91540032388176,gaussian
1167,3,640.5202061700915,triangular
1168,3,437.083005021332,uniform
1169,3,504.3898094365018,poisson
1170,3,280.73979648118853,gaussian
1171,3,324.9058135600845,triangular
1172,3,388.16224669787897,uniform
1173,3,72.23543027635773,poisson
1174,3,199.98950606266993,gaussian
1175,3,345.3152405375302,triangular
1176,3,1086.9069512509122,uniform
1177,3,346.3345908496899,poisson
1178,3,332.7747451401995,gaussian
1179,3,551.9045256819942,triangular
1180,3,827.1503039659442,uniform
1181,3,453.2231939056631,poisson
1182,3,238.7107985213614,gaussian
1183,3,321.942330134236,triangular
1184,3,913.6437227994286,uniform
1185,3,547.0349522914871,poisson
1186,3,352.37545101140256,gaussian
1187,3,103.46215770759812,triangular
1188,4,281.8649103444736,uniform
1189,4,334.82736357814366,poisson
1190,4,175.60580663077886,gaussian
1191,4,196.24723604634877,triangular
1192,4,485.3318440038953,uniform
1193,4,212.59287230513434,poisson
1194,4,115.80247312842522,gaussian
1195,4,173.9796636431328,triangular
1196,4,397.10896113093503,uniform
1197,4,72.08328954530158,poisson
1198,4,26.70295193561085,gaussian
1199,4,76.95514698975114,triangular
1200,4,38.67413077468349,uniform
1201,4,451.42332924853866,poisson
1202,4,195.08943470173458,gaussian
1203,4,426.20241582651073,triangular
1204,4,478.8543799062466,uniform
1205,4,301.5636380926403,poisson
1206,4,282.645351111489,gaussian
1207,4,712.1922346356021,triangular
1208,4,490.94422084861924,uniform
1209,4,252.50253470168775,poisson
1210,4,379.28428704028573,gaussian
1211,4,862.1515895820635,triangular
1212,4,744.6967853554066,uniform
1213,4,541.6742163264055,poisson
1214,4,475.5601695529,gaussian
1215,4,691.3423197123257,triangular
1216,4,620.7867036727514,uniform
1217,4,119.58906199995343,poisson
1218,4,471.66800014505816,gaussian
1219,4,618.9895137672935,triangular
1220,4,843.109607692704,uniform
1221,4,36.14115676309133,poisson
1222,4,276.40790531059844,gaussian
1223,4,416.1926559856631,triangular
1224,4,800.4190756978338,uniform
1225,4,275.43246991092946,poisson
1226,4,131.2390443402581,gaussian
1227,4,179.59017410270894,triangular
1228,4,350.06729624056294,uniform
1229,4,280.22565408368956,poisson
1230,4,204.02164367110564,gaussian
1231,4,505.5109763047688,triangular
1232,4,265.01049449302116,uniform
1233,4,280.1767579350912,poisson
1234,4,261.855110569634,gaussian
1235,4,336.0066574526841,triangular
1236,4,353.5850813405758,uniform
1237,4,509.8054729019048,poisson
1238,4,296.6842113822293,gaussian
1239,4,259.879880304579,triangular
1240,4,501.0502058566242,uniform
1241,4,468.86444339098364,poisson
1242,4,349.2150231373393,gaussian
1243,4,356.75348612585435,triangular
1244,4,201.8952038247542,uniform
1245,4,674.3619486240151,poisson
1246,4,291.70037722546874,gaussian
1247,4,229.02550484581997,triangular
1248,4,238.6169099349716,uniform
1249,4,741.0929722935981,poisson
1250,4,98.79821750453961,gaussian
1251,4,225.42687519763356,triangular
1252,4,297.46874225642784,uniform
1253,4,633.5982613461687,poisson
1254,4,378.99602719501223,gaussian
1255,4,446.73253840999666,triangular
1256,4,306.3936728830526,uniform
1257,4,541.818910073556,poisson
1258,4,397.8713117137565,gaussian
1259,4,238.4830307204756,triangular
1260,4,420.93583615223014,uniform
1261,4,861.9798340730255,poisson
1262,4,671.0595481408808,gaussian
1263,4,145.46776136082792,triangular
1264,4,643.2333985201876,uniform
1265,4,594.8017465534781,poisson
1266,4,424.5903848843004,gaussian
1267,4,335.00673788768256,triangular
1268,4,678.6133726649854,uniform
1269,4,708.7943941299204,poisson
1270,4,196.75297169641567,gaussian
1271,4,206.73063764494512,triangular
1272,4,509.5678279020206,uniform
1273,4,436.28271585899734,poisson
1274,4,355.54712121627495,gaussian
1275,4,233.23995609844866,triangular
1276,4,480.4463510457437,uniform
1277,4,237.88078681628488,poisson
1278,4,184.492605945584,gaussian
1279,4,517.7298280434001,triangular
1280,4,241.14642924373572,uniform
1281,4,193.6822836987471,poisson
1282,4,82.75089312176985,gaussian
1283,4,534.1091439123732,triangular
1284,4,620.0868207165693,uniform
1285,4,400.9003610801157,poisson
1286,4,142.68039091625084,gaussian
1287,4,391.91293957076664,triangular
1288,4,19.957387209606786,uniform
1289,4,385.4252898158753,poisson
1290,4,520.164005694099,gaussian
1291,4,344.29906263805015,triangular
1292,4,430.4122941972598,uniform
1293,4,456.6206562326177,poisson
1294,4,415.83173288971403,gaussian
1295,4,310.2634939699964,triangular
1296,4,365.0753004584368,uniform
1297,4,77.02994633480706,poisson
1298,4,466.9885406180083,gaussian
1299,4,164.75320773912847,triangular
1300,4,722.4679533037046,uniform
1301,4,226.50941513663608,poisson
1302,4,557.9793404619711,gaussian
1303,4,379.59684276903835,triangular
1304,4,299.57262449652814,uniform
1305,4,324.86068605048246,poisson
1306,4,443.07377071624313,gaussian
1307,4,765.6368125782035,triangular
1308,4,172.11690463870198,uniform
1309,4,181.89429191491556,poisson
1310,4,232.0568681791504,gaussian
1311,4,924.4080044879927,triangular
1312,4,348.0574590802666,uniform
1313,4,176.19038608706106,poisson
1314,4,238.6613685857205,gaussian
1315,4,879.0764256633129,triangular
1316,4,149.4632675802707,uniform
1317,4,96.45672311519148,poisson
1318,4,219.7240784312662,gaussian
1319,4,832.2748841606139,triangular
1320,4,502.38382438904216,uniform
1321,4,225.45178020728463,poisson
1322,4,135.21249679684962,gaussian
1323,4,752.6196434290728,triangular
1324,4,863.719920862184,uniform
1325,4,487.3217223914409,poisson
1326,4,575.6369423140634,gaussian
1327,4,787.9038672303451,triangular
1328,4,705.5759755562684,uniform
1329,4,409.2175739586847,poisson
1330,4,400.2342889034657,gaussian
1331,4,873.3538122950733,triangular
1332,4,786.1242384852809,uniform
1333,4,454.386702840716,poisson
1334,4,175.73105630400698,gaussian
1335,4,830.7737775447781,triangular
1336,4,483.52770022661196,uniform
1337,4,189.3756210171083,poisson
1338,4,419.99777368172295,gaussian
1339,4,524.816785579768,triangular
1340,4,798.244252377429,uniform
1341,4,166.7762675912405,poisson
1342,4,318.2317138365604,gaussian
1343,4,216.53462106220366,triangular
1344,4,826.4197294730006,uniform
1345,4,408.39790383169816,poisson
